Date,Open,High,Low,Close,Adj Close,Volume
2005-02-18,10198.011719,10824.205078,10108.554688,10824.205078,8222.904297,3339398
2005-02-21,11092.574219,11674.039063,11047.845703,11226.757813,8528.715820,2532076
2005-02-22,11226.757813,11539.855469,11003.117188,11003.117188,8358.819336,1642031
2005-02-23,10734.749023,11360.942383,10511.108398,11226.757813,8528.715820,1986222
2005-02-24,11495.126953,11808.223633,11450.398438,11629.311523,8834.524414,1193432
2005-02-25,11942.408203,12076.592773,11763.495117,11942.408203,9072.379883,2960665
2005-02-28,12434.416992,12613.330078,11987.135742,12031.864258,9140.337891,2268371
2005-03-01,12031.864258,12031.864258,12031.864258,12031.864258,9140.337891,0
2005-03-02,12344.960938,12702.786133,11897.679688,12121.320313,9208.294922,1536952
2005-03-03,12076.592773,12166.048828,11584.583008,11852.952148,9004.419922,935094
2005-03-04,12076.592773,12568.601563,11897.679688,12523.874023,9514.106445,1983316
2005-03-07,12792.242188,12926.426758,12434.416992,12523.874023,9514.106445,2185985
2005-03-08,12523.874023,12747.514648,11987.135742,12076.592773,9174.316406,1385481
2005-03-09,12076.592773,12568.601563,11852.952148,12300.233398,9344.210938,867016
2005-03-10,12121.320313,12836.970703,12121.320313,12613.330078,9582.063477,1478600
2005-03-11,12747.514648,13015.882813,12613.330078,12613.330078,9582.063477,917431
2005-03-14,12792.242188,12926.426758,12300.233398,12702.786133,9650.021484,798938
2005-03-15,12658.057617,12836.970703,12121.320313,12121.320313,9208.294922,1249549
2005-03-16,11763.495117,12031.864258,11271.486328,11405.670898,8664.629883,2008356
2005-03-17,11182.030273,11360.942383,10779.476563,11182.030273,8494.736328,1408957
2005-03-18,11092.574219,11316.214844,10690.020508,10779.476563,8188.927734,1274813
2005-03-21,10779.476563,11450.398438,10779.476563,11405.670898,8664.629883,1510682
2005-03-22,11450.398438,11897.679688,11360.942383,11674.039063,8868.504883,1664277
2005-03-23,11718.767578,11942.408203,11182.030273,11360.942383,8630.652344,1224285
2005-03-24,11584.583008,11718.767578,11271.486328,11405.670898,8664.629883,789324
2005-03-25,11450.398438,12255.504883,11450.398438,12255.504883,9310.232422,1060294
2005-03-28,12344.960938,12702.786133,12076.592773,12344.960938,9378.186523,903905
2005-03-29,12479.145508,12479.145508,11897.679688,12166.048828,9242.274414,1214560
2005-03-30,12076.592773,12613.330078,11942.408203,12300.233398,9344.210938,1313714
2005-03-31,12523.874023,12523.874023,11852.952148,11987.135742,9106.357422,1064431
2005-04-01,11897.679688,12121.320313,11674.039063,11897.679688,9038.401367,871934
2005-04-04,11763.495117,12076.592773,11539.855469,11584.583008,8800.546875,726388
2005-04-05,11584.583008,11584.583008,11584.583008,11584.583008,8800.546875,0
2005-04-06,11629.311523,12031.864258,11584.583008,11629.311523,8834.524414,1472228
2005-04-07,11718.767578,11987.135742,11629.311523,11987.135742,9106.357422,1180800
2005-04-08,12121.320313,12255.504883,11942.408203,11987.135742,9106.357422,899881
2005-04-11,11897.679688,12076.592773,11852.952148,12076.592773,9174.316406,480123
2005-04-12,11987.135742,12076.592773,11629.311523,11629.311523,8834.524414,594480
2005-04-13,11674.039063,11852.952148,11584.583008,11718.767578,8902.484375,532439
2005-04-14,11450.398438,11629.311523,11137.301758,11137.301758,8460.757813,965052
2005-04-15,11092.574219,11226.757813,10511.108398,10779.476563,8188.927734,1484077
2005-04-18,10511.108398,10555.835938,10019.098633,10198.011719,7747.200684,1020834
2005-04-19,10421.652344,10511.108398,10153.283203,10287.467773,7815.156738,1218919
2005-04-20,10511.108398,10824.205078,10421.652344,10511.108398,7985.051758,1207629
2005-04-21,10198.011719,10868.933594,10108.554688,10824.205078,8222.904297,1429861
2005-04-22,11137.301758,11182.030273,11003.117188,11047.845703,8392.799805,700677
2005-04-25,11003.117188,11137.301758,10690.020508,10958.389648,8324.842773,437420
2005-04-26,11047.845703,11674.039063,10868.933594,11182.030273,8494.736328,1544665
2005-04-27,11003.117188,11182.030273,10958.389648,10958.389648,8324.842773,533445
2005-04-28,11137.301758,11137.301758,10511.108398,10555.835938,8019.030762,702578
2005-04-29,10332.195313,10868.933594,10287.467773,10466.379883,7951.073730,1897799
2005-05-02,10734.749023,10913.661133,10421.652344,10466.379883,7951.073730,1101432
2005-05-03,10734.749023,11003.117188,10645.292969,10734.749023,8154.947754,1756501
2005-05-04,10824.205078,11182.030273,10824.205078,11092.574219,8426.778320,967065
2005-05-05,11092.574219,11092.574219,11092.574219,11092.574219,8426.778320,0
2005-05-06,11182.030273,11226.757813,10958.389648,11003.117188,8358.819336,779151
2005-05-09,11003.117188,11003.117188,10466.379883,10555.835938,8019.030762,1017145
2005-05-10,10690.020508,10734.749023,10153.283203,10198.011719,7747.200684,1352616
2005-05-11,10063.827148,10153.283203,9795.458008,9795.458008,7441.389648,1306895
2005-05-12,9840.186523,10019.098633,9795.458008,10019.098633,7611.283691,938224
2005-05-13,9795.458008,9929.642578,9392.905273,9392.905273,7135.578125,1687752
2005-05-16,9437.633789,9571.817383,9303.449219,9392.905273,7135.578125,987633
2005-05-17,9482.361328,9571.817383,9035.080078,9124.536133,6931.704590,1626717
2005-05-18,9303.449219,9661.274414,9258.720703,9616.545898,7305.472168,1722071
2005-05-19,9795.458008,10108.554688,9706.001953,10019.098633,7611.283691,1454230
2005-05-20,9974.371094,10063.827148,9661.274414,9929.642578,7543.324219,1326570
2005-05-23,9974.371094,10063.827148,9661.274414,9795.458008,7441.389648,477216
2005-05-24,10108.554688,10198.011719,9750.730469,9840.186523,7475.369141,1066890
2005-05-25,9840.186523,10019.098633,9706.001953,9795.458008,7441.389648,962593
2005-05-26,9795.458008,9974.371094,9706.001953,9750.730469,7407.410645,1029218
2005-05-27,9884.914063,10063.827148,9840.186523,9929.642578,7543.324219,1230210
2005-05-30,9929.642578,10063.827148,9884.914063,9974.371094,7577.305664,798602
2005-05-31,9974.371094,9974.371094,9706.001953,9750.730469,7407.410645,960581
2005-06-01,9661.274414,9795.458008,9527.089844,9616.545898,7305.472168,892726
2005-06-02,9750.730469,10108.554688,9661.274414,10108.554688,7679.242676,1605254
2005-06-03,10108.554688,10332.195313,10108.554688,10332.195313,7849.135742,1217802
2005-06-06,10332.195313,10332.195313,10332.195313,10332.195313,7849.135742,0
2005-06-07,10376.923828,10421.652344,10198.011719,10287.467773,7815.156738,459777
2005-06-08,10287.467773,10555.835938,10063.827148,10376.923828,7883.115723,904240
2005-06-09,10421.652344,10600.564453,10287.467773,10421.652344,7917.094727,749304
2005-06-10,10555.835938,10824.205078,10555.835938,10645.292969,8086.991211,1006525
2005-06-13,10690.020508,10779.476563,10466.379883,10466.379883,7951.073730,356375
2005-06-14,10376.923828,10555.835938,10332.195313,10555.835938,8019.030762,413274
2005-06-15,10421.652344,10779.476563,10421.652344,10779.476563,8188.927734,614602
2005-06-16,10779.476563,11003.117188,10734.749023,10868.933594,8256.882813,659540
2005-06-17,10958.389648,11003.117188,10645.292969,10690.020508,8120.968262,432501
2005-06-20,10690.020508,10868.933594,10511.108398,10779.476563,8188.927734,646908
2005-06-21,10913.661133,11271.486328,10868.933594,11137.301758,8460.757813,1732578
2005-06-22,11226.757813,11271.486328,11003.117188,11182.030273,8494.736328,510976
2005-06-23,11226.757813,11226.757813,10868.933594,11047.845703,8392.799805,652833
2005-06-24,10913.661133,11047.845703,10645.292969,10868.933594,8256.882813,439544
2005-06-27,10645.292969,10824.205078,10421.652344,10511.108398,7985.051758,607559
2005-06-28,10466.379883,10958.389648,10466.379883,10824.205078,8222.904297,813135
2005-06-29,11003.117188,11092.574219,10734.749023,10868.933594,8256.882813,870034
2005-06-30,11003.117188,11092.574219,10913.661133,11092.574219,8426.778320,785523
2005-07-01,10958.389648,11047.845703,10779.476563,10868.933594,8256.882813,583078
2005-07-04,11003.117188,11003.117188,10690.020508,10779.476563,8188.927734,858296
2005-07-05,10734.749023,10824.205078,10555.835938,10600.564453,8053.010742,562733
2005-07-06,10645.292969,10824.205078,10555.835938,10645.292969,8086.991211,748298
2005-07-07,10600.564453,10734.749023,10555.835938,10600.564453,8053.010742,451841
2005-07-08,10511.108398,10779.476563,10242.739258,10332.195313,7849.135742,1000042
2005-07-11,10511.108398,10600.564453,10376.923828,10511.108398,7985.051758,716775
2005-07-12,10690.020508,10779.476563,10376.923828,10376.923828,7883.115723,858073
2005-07-13,10376.923828,10511.108398,10287.467773,10287.467773,7815.156738,639754
2005-07-14,10376.923828,10690.020508,10332.195313,10376.923828,7883.115723,1029330
2005-07-15,10511.108398,10690.020508,10376.923828,10555.835938,8019.030762,619408
2005-07-18,10690.020508,10690.020508,10421.652344,10466.379883,7951.073730,857626
2005-07-19,10511.108398,11092.574219,10511.108398,11092.574219,8426.778320,1479606
2005-07-20,11316.214844,11360.942383,10734.749023,10779.476563,8188.927734,1721288
2005-07-21,10958.389648,11047.845703,10734.749023,10868.933594,8256.882813,836274
2005-07-22,10690.020508,10913.661133,10287.467773,10690.020508,8120.968262,1366366
2005-07-25,10555.835938,11092.574219,10555.835938,11047.845703,8392.799805,898875
2005-07-26,11092.574219,11316.214844,11003.117188,11226.757813,8528.715820,1033242
2005-07-27,11360.942383,11584.583008,11271.486328,11360.942383,8630.652344,1220708
2005-07-28,11539.855469,11539.855469,11182.030273,11271.486328,8562.694336,684133
2005-07-29,11405.670898,11450.398438,10958.389648,11137.301758,8460.757813,1374638
2005-08-01,11182.030273,11405.670898,11092.574219,11137.301758,8460.757813,970865
2005-08-02,11092.574219,11360.942383,11003.117188,11316.214844,8596.674805,1057835
2005-08-03,11539.855469,11539.855469,11182.030273,11182.030273,8494.736328,1141899
2005-08-04,11226.757813,11763.495117,11003.117188,11718.767578,8902.484375,1951904
2005-08-05,11629.311523,11674.039063,11047.845703,11360.942383,8630.652344,1100202
2005-08-08,11316.214844,11718.767578,11271.486328,11405.670898,8664.629883,884007
2005-08-09,11316.214844,11674.039063,11316.214844,11584.583008,8800.546875,760148
2005-08-10,11808.223633,12300.233398,11763.495117,11942.408203,9072.379883,2173576
2005-08-11,11852.952148,12076.592773,11763.495117,12076.592773,9174.316406,853713
2005-08-12,12255.504883,12344.960938,11942.408203,12031.864258,9140.337891,907929
2005-08-15,12031.864258,12031.864258,12031.864258,12031.864258,9140.337891,0
2005-08-16,12031.864258,12210.776367,11674.039063,11763.495117,8936.461914,700677
2005-08-17,11495.126953,11763.495117,11405.670898,11763.495117,8936.461914,801062
2005-08-18,11763.495117,11852.952148,11092.574219,11092.574219,8426.778320,1149947
2005-08-19,11092.574219,11182.030273,10779.476563,10958.389648,8324.842773,904799
2005-08-22,10958.389648,11495.126953,10958.389648,11450.398438,8698.610352,778481
2005-08-23,11495.126953,11674.039063,11360.942383,11539.855469,8766.568359,746733
2005-08-24,11405.670898,11495.126953,10958.389648,10958.389648,8324.842773,974554
2005-08-25,10868.933594,10913.661133,10645.292969,10690.020508,8120.968262,1627835
2005-08-26,10645.292969,10868.933594,10555.835938,10555.835938,8019.030762,783958
2005-08-29,10376.923828,10376.923828,9974.371094,10063.827148,7645.261719,1069126
2005-08-30,10287.467773,10376.923828,10063.827148,10287.467773,7815.156738,1337190
2005-08-31,10153.283203,10779.476563,10153.283203,10779.476563,8188.927734,1133515
2005-09-01,10824.205078,11092.574219,10690.020508,11047.845703,8392.799805,1034136
2005-09-02,11047.845703,11495.126953,11047.845703,11450.398438,8698.610352,1004066
2005-09-05,11495.126953,11539.855469,11316.214844,11360.942383,8630.652344,677761
2005-09-06,11360.942383,11629.311523,11182.030273,11182.030273,8494.736328,615049
2005-09-07,11360.942383,11405.670898,11003.117188,11092.574219,8426.778320,791448
2005-09-08,11271.486328,11316.214844,10824.205078,11047.845703,8392.799805,1180465
2005-09-09,10958.389648,11137.301758,10913.661133,11047.845703,8392.799805,672284
2005-09-12,11092.574219,11226.757813,10779.476563,10779.476563,8188.927734,1132061
2005-09-13,10824.205078,10958.389648,10287.467773,10376.923828,7883.115723,1554503
2005-09-14,10332.195313,10421.652344,10198.011719,10376.923828,7883.115723,1431761
2005-09-15,10421.652344,10645.292969,10332.195313,10376.923828,7883.115723,1626605
2005-09-16,10466.379883,10645.292969,10421.652344,10466.379883,7951.073730,1327911
2005-09-19,10466.379883,10466.379883,10466.379883,10466.379883,7951.073730,0
2005-09-20,10690.020508,11047.845703,10555.835938,11003.117188,8358.819336,1449982
2005-09-21,10913.661133,11137.301758,10868.933594,10958.389648,8324.842773,1227974
2005-09-22,11003.117188,11271.486328,10824.205078,11182.030273,8494.736328,1521749
2005-09-23,11092.574219,11226.757813,10600.564453,10645.292969,8086.991211,1419017
2005-09-26,10690.020508,10868.933594,10690.020508,10868.933594,8256.882813,613819
2005-09-27,10913.661133,11047.845703,10690.020508,11047.845703,8392.799805,979920
2005-09-28,11003.117188,11450.398438,11003.117188,11450.398438,8698.610352,1785789
2005-09-29,11629.311523,11897.679688,11360.942383,11495.126953,8732.590820,2422179
2005-09-30,11584.583008,11718.767578,11405.670898,11629.311523,8834.524414,1307164
2005-10-03,11629.311523,11629.311523,11629.311523,11629.311523,8834.524414,0
2005-10-04,11808.223633,11897.679688,11539.855469,11629.311523,8834.524414,993234
2005-10-05,11539.855469,11584.583008,11226.757813,11271.486328,8562.694336,920395
2005-10-06,11137.301758,11405.670898,11092.574219,11092.574219,8426.778320,826447
2005-10-07,11137.301758,11360.942383,10913.661133,10958.389648,8324.842773,844517
2005-10-10,11092.574219,11226.757813,10958.389648,11226.757813,8528.715820,939583
2005-10-11,11405.670898,11718.767578,11137.301758,11718.767578,8902.484375,2096143
2005-10-12,11808.223633,11852.952148,11539.855469,11808.223633,8970.442383,1546435
2005-10-13,11629.311523,11718.767578,11226.757813,11360.942383,8630.652344,1424595
2005-10-14,11316.214844,11450.398438,10913.661133,11003.117188,8358.819336,890886
2005-10-17,11003.117188,11182.030273,10600.564453,10645.292969,8086.991211,952644
2005-10-18,10645.292969,10779.476563,10600.564453,10734.749023,8154.947754,971137
2005-10-19,10690.020508,10690.020508,10198.011719,10287.467773,7815.156738,852202
2005-10-20,10421.652344,10645.292969,10376.923828,10555.835938,8019.030762,775648
2005-10-21,10376.923828,10645.292969,10287.467773,10645.292969,8086.991211,970719
2005-10-24,10645.292969,10690.020508,10376.923828,10466.379883,7951.073730,616450
2005-10-25,10600.564453,10645.292969,9974.371094,10019.098633,7611.283691,1519466
2005-10-26,10019.098633,10108.554688,9840.186523,10019.098633,7611.283691,890584
2005-10-27,10063.827148,10242.739258,9929.642578,10019.098633,7611.283691,690382
2005-10-28,9750.730469,9974.371094,9661.274414,9661.274414,7339.454590,970083
2005-10-31,9795.458008,9929.642578,9750.730469,9840.186523,7475.369141,769405
2005-11-01,9750.730469,10019.098633,9750.730469,9974.371094,7577.305664,1223380
2005-11-02,9974.371094,10332.195313,9974.371094,10287.467773,7815.156738,809032
2005-11-03,10376.923828,10421.652344,10063.827148,10153.283203,7713.221680,528797
2005-11-04,10198.011719,10332.195313,10063.827148,10108.554688,7679.242676,612288
2005-11-07,10198.011719,10198.011719,9795.458008,9884.914063,7509.346191,768239
2005-11-08,9884.914063,10242.739258,9840.186523,10242.739258,7781.180664,1003754
2005-11-09,10153.283203,10287.467773,10063.827148,10242.739258,7781.180664,518231
2005-11-10,10153.283203,10242.739258,10019.098633,10063.827148,7645.261719,624328
2005-11-11,10198.011719,10332.195313,10108.554688,10332.195313,7849.135742,1087649
2005-11-14,10376.923828,10645.292969,10287.467773,10376.923828,7883.115723,1240089
2005-11-15,10421.652344,10421.652344,10108.554688,10242.739258,7781.180664,689639
2005-11-16,10198.011719,10242.739258,10108.554688,10108.554688,7679.242676,728054
2005-11-17,10108.554688,10198.011719,9929.642578,9974.371094,7577.305664,973061
2005-11-18,10063.827148,10063.827148,9840.186523,9884.914063,7509.346191,1042621
2005-11-21,9929.642578,9974.371094,9571.817383,9616.545898,7305.472168,1527980
2005-11-22,9661.274414,9795.458008,9571.817383,9661.274414,7339.454590,671061
2005-11-23,9661.274414,9840.186523,9661.274414,9750.730469,7407.410645,926635
2005-11-24,9795.458008,9884.914063,9571.817383,9616.545898,7305.472168,1267358
2005-11-25,9616.545898,9795.458008,9527.089844,9616.545898,7305.472168,943848
2005-11-28,9706.001953,10153.283203,9706.001953,10153.283203,7713.221680,1375499
2005-11-29,10019.098633,10153.283203,9750.730469,9840.186523,7475.369141,944349
2005-11-30,9884.914063,10019.098633,9840.186523,9884.914063,7509.346191,658914
2005-12-01,9840.186523,10108.554688,9840.186523,9974.371094,7577.305664,816228
2005-12-02,10063.827148,10108.554688,9706.001953,9750.730469,7407.410645,1240687
2005-12-05,9795.458008,9795.458008,9616.545898,9750.730469,7407.410645,611958
2005-12-06,9706.001953,9795.458008,9527.089844,9616.545898,7305.472168,998925
2005-12-07,9527.089844,9616.545898,9303.449219,9303.449219,7067.621094,1083099
2005-12-08,9213.993164,9392.905273,9035.080078,9169.264648,6965.684570,2117234
2005-12-09,9079.808594,9303.449219,9079.808594,9124.536133,6931.704590,1574319
2005-12-12,9213.993164,9571.817383,9213.993164,9527.089844,7237.517090,1310640
2005-12-13,9527.089844,9616.545898,9392.905273,9482.361328,7203.535645,668549
2005-12-14,9527.089844,9661.274414,9437.633789,9571.817383,7271.494141,935309
2005-12-15,9616.545898,9795.458008,9527.089844,9616.545898,7305.472168,931047
2005-12-16,9482.361328,9571.817383,9348.176758,9392.905273,7135.578125,563456
2005-12-19,9392.905273,9616.545898,9348.176758,9527.089844,7237.517090,509067
2005-12-20,9482.361328,9706.001953,9437.633789,9482.361328,7203.535645,712464
2005-12-21,9616.545898,10153.283203,9527.089844,10108.554688,7679.242676,2542635
2005-12-22,10332.195313,11539.855469,10287.467773,11495.126953,8732.590820,7607853
2005-12-23,11495.126953,11539.855469,10868.933594,11047.845703,8392.799805,1969842
2005-12-26,11182.030273,11360.942383,10868.933594,11092.574219,8426.778320,1984210
2005-12-27,10958.389648,11539.855469,10645.292969,10779.476563,8188.927734,2465833
2005-12-28,10555.835938,10734.749023,10376.923828,10600.564453,8286.312500,1504892
2005-12-29,10734.749023,10779.476563,10332.195313,10332.195313,8076.532715,1624210
2006-01-02,10466.379883,10600.564453,10332.195313,10511.108398,8216.386719,1277450
2006-01-03,10645.292969,10958.389648,10332.195313,10913.661133,8531.057617,2307602
2006-01-04,11003.117188,11360.942383,10645.292969,10868.933594,8496.094727,2946636
2006-01-05,11092.574219,11584.583008,11003.117188,11450.398438,8950.616211,3839118
2006-01-06,11718.767578,11987.135742,11629.311523,11808.223633,9230.325195,3847027
2006-01-09,11897.679688,11942.408203,11674.039063,11897.679688,9300.250977,1996770
2006-01-10,11763.495117,12658.057617,11495.126953,12434.416992,9719.809570,5464942
2006-01-11,12658.057617,13418.436523,12166.048828,12300.233398,9614.922852,5197936
2006-01-12,12389.689453,14134.085938,12389.689453,13820.989258,10803.674805,8739763
2006-01-13,13865.716797,14849.736328,13686.804688,14849.736328,11607.831055,4712168
2006-01-16,14894.463867,17041.414063,14312.998047,16683.587891,13041.330078,4441648
2006-01-17,16370.492188,16594.132813,14849.736328,15207.560547,11887.540039,4297610
2006-01-18,14894.463867,15207.560547,13776.260742,14268.270508,11153.308594,3918757
2006-01-19,14626.095703,15118.104492,13955.173828,14089.357422,11013.455078,4377657
2006-01-20,13999.901367,14581.367188,12568.601563,12926.426758,10104.407227,4836151
2006-01-23,12613.330078,13507.892578,12479.145508,13194.795898,10314.189453,3231659
2006-01-24,13373.708008,13955.173828,12836.970703,13463.164063,10523.967773,3211971
2006-01-25,13597.348633,13731.533203,12926.426758,12971.155273,10139.371094,3224531
2006-01-26,13418.436523,13820.989258,13105.338867,13776.260742,10768.711914,5156563
2006-01-27,13865.716797,13955.173828,13418.436523,13955.173828,10908.564453,2910903
2006-01-31,14178.814453,14760.279297,13999.901367,14223.541992,11118.345703,3745895
2006-02-01,14178.814453,14402.455078,13105.338867,13776.260742,10768.711914,2518669
2006-02-02,14223.541992,14223.541992,13328.979492,13865.716797,10838.637695,1776369
2006-02-03,13284.251953,13507.892578,12434.416992,12523.874023,9789.739258,3468042
2006-02-06,12166.048828,12613.330078,11763.495117,12523.874023,9789.739258,2265705
2006-02-07,12434.416992,12658.057617,12031.864258,12031.864258,9405.139648,1599153
2006-02-08,12031.864258,12568.601563,11942.408203,12121.320313,9475.066406,1772962
2006-02-09,12344.960938,12434.416992,11852.952148,12031.864258,9405.139648,1187717
2006-02-10,12031.864258,12389.689453,11763.495117,12389.689453,9684.847656,1455151
2006-02-13,12479.145508,12568.601563,12031.864258,12031.864258,9405.139648,1322982
2006-02-14,11987.135742,12434.416992,11852.952148,12389.689453,9684.847656,1389158
2006-02-15,12613.330078,12658.057617,11808.223633,11852.952148,9265.288086,1256846
2006-02-16,11897.679688,12076.592773,11808.223633,11942.408203,9335.213867,1606270
2006-02-17,12076.592773,12792.242188,11987.135742,12568.601563,9824.700195,2411751
2006-02-20,12747.514648,12971.155273,12479.145508,12881.698242,10069.443359,1581954
2006-02-21,12836.970703,12881.698242,12434.416992,12658.057617,9894.628906,773644
2006-02-22,12568.601563,12971.155273,12389.689453,12702.786133,9929.591797,1080538
2006-02-23,12971.155273,13015.882813,12702.786133,12881.698242,10069.443359,1118074
2006-02-24,12836.970703,12881.698242,12434.416992,12479.145508,9754.772461,1148238
2006-02-27,12479.145508,12613.330078,12210.776367,12523.874023,9789.739258,1220893
2006-02-28,12389.689453,12389.689453,11852.952148,12031.864258,9405.139648,2521467
2006-03-02,12031.864258,12121.320313,11942.408203,12031.864258,9405.139648,927767
2006-03-03,12121.320313,12121.320313,11316.214844,11316.214844,8845.728516,1338281
2006-03-06,11271.486328,11718.767578,11137.301758,11629.311523,9090.470703,923995
2006-03-07,11495.126953,11629.311523,11271.486328,11271.486328,8810.765625,729610
2006-03-08,11226.757813,11360.942383,10779.476563,11092.574219,8670.910156,1427813
2006-03-09,11092.574219,11584.583008,11047.845703,11450.398438,8950.616211,1121252
2006-03-10,11450.398438,11763.495117,11316.214844,11495.126953,8985.582031,684355
2006-03-13,11674.039063,11763.495117,11182.030273,11495.126953,8985.582031,1158298
2006-03-14,11539.855469,11539.855469,11092.574219,11271.486328,8810.765625,1793718
2006-03-15,11405.670898,11450.398438,10913.661133,11047.845703,8635.947266,1335859
2006-03-16,11003.117188,11047.845703,10690.020508,10913.661133,8531.057617,1067777
2006-03-17,10779.476563,11047.845703,10734.749023,11003.117188,8600.982422,769729
2006-03-20,10958.389648,11226.757813,10958.389648,11182.030273,8740.836914,880092
2006-03-21,11316.214844,11360.942383,11092.574219,11226.757813,8775.799805,662787
2006-03-22,11047.845703,11137.301758,10690.020508,10824.205078,8461.131836,1251584
2006-03-23,10779.476563,10824.205078,9884.914063,9974.371094,7796.826172,3367881
2006-03-24,9974.371094,10198.011719,9750.730469,10153.283203,7936.678711,1523069
2006-03-27,10019.098633,10108.554688,9840.186523,9974.371094,7796.826172,1633581
2006-03-28,9750.730469,10153.283203,9706.001953,10153.283203,7936.678711,1391783
2006-03-29,10019.098633,10511.108398,9929.642578,10466.379883,8181.423828,1371240
2006-03-30,10555.835938,10913.661133,10466.379883,10779.476563,8426.166992,1963112
2006-03-31,10734.749023,11137.301758,10600.564453,11092.574219,8670.910156,1793513
2006-04-03,11137.301758,11271.486328,11092.574219,11182.030273,8740.836914,1301830
2006-04-04,11137.301758,11182.030273,10824.205078,11003.117188,8600.982422,1584727
2006-04-05,11003.117188,11092.574219,10824.205078,10913.661133,8531.057617,974029
2006-04-06,11003.117188,11137.301758,10824.205078,10824.205078,8461.131836,1165281
2006-04-07,10868.933594,11584.583008,10868.933594,11450.398438,8950.616211,2056696
2006-04-10,11405.670898,11674.039063,11316.214844,11584.583008,9055.506836,1134505
2006-04-11,11629.311523,11942.408203,11450.398438,11450.398438,8950.616211,2004577
2006-04-12,11360.942383,11852.952148,11316.214844,11852.952148,9265.288086,1718292
2006-04-13,11942.408203,11987.135742,11763.495117,11942.408203,9335.213867,1146577
2006-04-14,11942.408203,11987.135742,11629.311523,11987.135742,9370.177734,1347312
2006-04-17,11897.679688,11942.408203,11316.214844,11316.214844,8845.728516,1514212
2006-04-18,11271.486328,11495.126953,11092.574219,11450.398438,8950.616211,963311
2006-04-19,11450.398438,11495.126953,10555.835938,10645.292969,8321.276367,2979072
2006-04-20,10645.292969,10824.205078,10555.835938,10645.292969,8321.276367,1152766
2006-04-21,10779.476563,10824.205078,10555.835938,10600.564453,8286.312500,1118014
2006-04-24,10511.108398,10555.835938,10332.195313,10332.195313,8076.532715,871492
2006-04-25,10421.652344,10645.292969,10332.195313,10376.923828,8111.497559,1809886
2006-04-26,10466.379883,10511.108398,10108.554688,10242.739258,8006.606445,2326108
2006-04-27,10332.195313,10600.564453,10153.283203,10511.108398,8216.386719,3434415
2006-04-28,10511.108398,10511.108398,10019.098633,10063.827148,7866.754395,1909223
2006-05-02,10063.827148,10376.923828,10019.098633,10153.283203,7936.678711,1392641
2006-05-03,10242.739258,10287.467773,10063.827148,10063.827148,7866.754395,1515997
2006-05-04,10108.554688,10287.467773,10108.554688,10242.739258,8006.606445,1302406
